UserId,SendDate,OfferId
3234869,01-09-2017,4
3234884,29-04-2017,7
3234884,01-05-2017,5
3234884,15-05-2017,7
3234884,23-05-2017,8
3234884,27-05-2017,10
3234884,29-05-2017,1
3234884,04-06-2017,8
3234884,06-06-2017,8
3234884,08-06-2017,6
3234884,12-06-2017,3
3234884,24-06-2017,8
3234884,04-07-2017,8
3234884,10-07-2017,7
3234884,26-07-2017,1
3234884,05-08-2017,2
3234884,07-08-2017,6
3234884,15-08-2017,4
3234884,21-08-2017,1
3234884,27-08-2017,1
3234884,04-09-2017,10
3234884,06-09-2017,2
3234884,24-09-2017,3
3234933,23-11-2016,8
3234933,03-12-2016,1
3234933,17-12-2016,6
3234933,19-12-2016,7
3234933,29-12-2016,3
3234933,02-01-2017,10
3234933,22-01-2017,1
3234933,26-01-2017,7
3234933,30-01-2017,6
3234933,01-02-2017,2
3234933,03-03-2017,10
3234933,19-03-2017,2
3234933,23-03-2017,1
3234933,27-03-2017,2
3234933,04-04-2017,4
3234933,16-04-2017,9
3234933,02-05-2017,10
3234933,06-05-2017,4
3234933,20-05-2017,6
3234933,21-06-2017,1
3234933,01-07-2017,2
3234933,19-07-2017,2
3234933,06-08-2017,10
3234933,16-08-2017,9
3234933,30-08-2017,4
3234933,01-09-2017,7
3234933,05-09-2017,5
3234933,23-09-2017,9
3234978,18-01-2017,5
3234978,03-02-2017,1
3234978,19-02-2017,8
3234978,03-03-2017,8
3234978,05-03-2017,8
3234978,02-04-2017,8
3234978,16-04-2017,8
3234978,26-04-2017,7
3234978,28-04-2017,5
3234978,02-05-2017,6
3234978,16-05-2017,1
3234978,18-05-2017,6
3234978,03-06-2017,5
3234978,13-06-2017,6
3234978,15-06-2017,10
3234978,17-06-2017,6
3234978,19-06-2017,5
3234978,23-06-2017,5
3234978,25-06-2017,9
3234978,03-07-2017,2
3234978,02-08-2017,1
3234978,14-08-2017,2
3234978,28-08-2017,1
3234978,01-09-2017,6
3234998,07-04-2017,5
3234998,21-04-2017,3
3234998,17-05-2017,6
3234998,21-05-2017,8
3234998,08-06-2017,7
3234998,14-06-2017,1
3234998,16-06-2017,5
3234998,18-06-2017,2
3234998,20-06-2017,10
3234998,28-06-2017,3
3234998,02-07-2017,2
3234998,06-07-2017,2
3234998,10-07-2017,1
3234998,20-07-2017,2
3234998,24-07-2017,4
3234998,28-07-2017,3
3234998,30-07-2017,1
3234998,17-08-2017,4
3234998,23-08-2017,9
3234998,29-08-2017,9
3234998,12-09-2017,10
3235128,23-11-2016,4
3235128,29-11-2016,7
3235128,05-12-2016,10
3235128,09-12-2016,10
3235128,12-01-2017,8
3235128,14-01-2017,2
3235128,20-01-2017,1
3235128,23-02-2017,5
3235128,07-03-2017,4
3235128,13-03-2017,8
3235128,14-05-2017,6
3235128,20-05-2017,2
3235128,30-05-2017,3
3235128,23-06-2017,4
3235128,01-07-2017,7
3235128,07-07-2017,3
3235128,21-07-2017,2
3235128,10-08-2017,1
3235128,25-09-2017,2
3235136,15-02-2017,2
3235136,17-02-2017,2
3235136,23-03-2017,3
3235136,27-03-2017,10
3235136,31-03-2017,10
3235136,10-04-2017,5
3235136,08-05-2017,2
3235136,05-06-2017,2
3235136,11-06-2017,2
3235136,11-07-2017,7
3235136,17-07-2017,2
3235136,25-07-2017,4
3235136,06-08-2017,7
3235136,08-08-2017,1
3235136,12-08-2017,5
3235136,05-09-2017,7
3235136,13-09-2017,9
3235136,19-09-2017,4
3235136,27-09-2017,3
3235158,03-05-2017,8
3235158,05-05-2017,6
3235158,09-05-2017,2
3235158,15-05-2017,9
3235158,17-05-2017,3
3235158,25-05-2017,1
3235158,29-05-2017,7
3235158,31-05-2017,10
3235158,08-06-2017,4
3235158,16-06-2017,7
3235158,26-06-2017,1
3235158,28-06-2017,3
3235158,30-06-2017,3
3235158,12-07-2017,3
3235158,16-07-2017,9
3235158,23-08-2017,7
3235158,29-08-2017,1
3235158,20-09-2017,6
3235158,30-09-2017,5
3235169,29-01-2017,8
3235169,31-01-2017,4
3235169,08-02-2017,6
3235169,12-02-2017,1
3235169,14-02-2017,8
3235169,16-02-2017,3
3235169,20-02-2017,10
3235169,28-02-2017,10
3235169,04-03-2017,7
3235169,12-03-2017,2
3235169,18-03-2017,1
3235169,26-03-2017,9
3235169,28-03-2017,6
3235169,01-04-2017,9
3235169,03-04-2017,1
3235169,13-04-2017,10
3235169,21-04-2017,10
3235169,05-05-2017,8
3235169,04-06-2017,10
3235169,16-06-2017,4
3235169,18-06-2017,5
3235169,28-06-2017,3
3235169,06-07-2017,8
3235169,08-07-2017,9
3235169,12-07-2017,8
3235169,20-07-2017,1
3235169,26-07-2017,2
3235169,07-08-2017,8
3235169,15-08-2017,6
3235169,19-08-2017,10
3235169,04-09-2017,9
3235169,12-09-2017,8
3235169,16-09-2017,10
3235180,28-03-2017,10
3235180,01-04-2017,4
3235180,03-04-2017,10
3235180,07-04-2017,1
3235180,15-04-2017,8
3235180,23-04-2017,7
3235180,01-05-2017,1
3235180,05-05-2017,9
3235180,23-05-2017,10
3235180,31-05-2017,4
3235180,04-06-2017,6
3235180,08-06-2017,10
3235180,16-06-2017,7
3235180,06-07-2017,4
3235180,10-07-2017,3
3235180,12-07-2017,3
3235180,14-07-2017,7
3235180,30-07-2017,6
3235180,01-08-2017,2
3235180,03-08-2017,5
3235180,05-08-2017,1
3235180,07-08-2017,5
3235180,27-08-2017,7
3235180,04-09-2017,3
3235214,26-12-2016,3
3235214,01-01-2017,2
3235214,05-01-2017,4
3235214,07-01-2017,4
3235214,11-01-2017,10
3235214,15-01-2017,1
3235214,19-01-2017,1
3235214,31-01-2017,6
3235214,02-02-2017,3
3235214,06-02-2017,10
3235214,10-02-2017,9
3235214,16-02-2017,9
3235214,24-02-2017,10
3235214,26-02-2017,6
3235214,08-03-2017,7
3235214,16-03-2017,6
3235214,18-03-2017,5
3235214,24-03-2017,8
3235214,09-04-2017,9
3235214,17-04-2017,9
3235214,27-04-2017,1
3235214,29-04-2017,1
3235214,17-05-2017,7
3235214,29-05-2017,10
3235214,12-07-2017,8
3235214,22-07-2017,2
3235214,26-07-2017,10
3235214,30-07-2017,4
3235214,01-08-2017,5
3235214,03-08-2017,8
3235214,11-08-2017,4
3235214,21-08-2017,7
3235214,14-09-2017,9
3235229,23-11-2016,4
3235229,29-11-2016,1
3235229,01-12-2016,6
3235229,17-12-2016,6
3235229,19-12-2016,5
3235229,21-12-2016,10
3235229,23-12-2016,4
3235229,04-01-2017,1
3235229,06-01-2017,7
3235229,12-01-2017,5
3235229,14-01-2017,3
3235229,20-01-2017,9
3235229,22-01-2017,5
3235229,28-01-2017,2
3235229,03-02-2017,4
3235229,11-02-2017,4
3235229,15-02-2017,3
3235229,25-02-2017,9
3235229,05-03-2017,5
3235229,07-03-2017,7
3235229,13-03-2017,10
3235229,29-03-2017,10
3235229,06-04-2017,5
3235229,08-05-2017,4
3235229,26-05-2017,3
3235229,28-05-2017,7
3235229,07-06-2017,10
3235229,11-06-2017,1
3235229,21-06-2017,8
3235229,25-07-2017,7
3235229,04-08-2017,3
3235229,06-08-2017,2
3235229,12-08-2017,2
3235229,17-09-2017,1
3235229,27-09-2017,3
3235256,07-12-2016,7
3235256,19-12-2016,9
3235256,04-01-2017,2
3235256,08-01-2017,6
3235256,20-01-2017,6
3235256,03-02-2017,4
3235256,19-02-2017,6
3235256,23-02-2017,6
3235256,03-03-2017,5
3235256,29-03-2017,10
3235256,31-03-2017,10
3235256,04-04-2017,2
3235256,22-04-2017,10
3235256,30-04-2017,8
3235256,11-06-2017,2
3235256,15-06-2017,10
3235256,25-06-2017,10
3235256,01-07-2017,10
3235256,08-08-2017,3
3235256,14-08-2017,9
3235256,28-08-2017,7
3235256,13-09-2017,1
3235256,27-09-2017,7
3235281,23-11-2016,3
3235281,27-11-2016,3
3235281,05-12-2016,5
3235281,13-12-2016,2
3235281,21-12-2016,6
3235281,26-01-2017,5
3235281,15-02-2017,4
3235281,03-03-2017,5
3235281,23-03-2017,8
3235281,14-04-2017,3
3235281,24-04-2017,4
3235281,28-04-2017,7
3235281,06-05-2017,5
3235281,24-05-2017,4
3235281,28-05-2017,4
3235281,29-06-2017,8
3235281,19-07-2017,2
3235281,23-07-2017,4
3235281,08-08-2017,7
3235281,13-09-2017,3
3235281,21-09-2017,9
3235281,29-09-2017,1
3235405,12-03-2017,9
3235405,14-03-2017,2
3235405,18-03-2017,3
3235405,26-03-2017,1
3235405,05-04-2017,10
3235405,13-04-2017,5
3235405,05-05-2017,3
3235405,07-05-2017,5
3235405,25-05-2017,8
3235405,29-05-2017,1
3235405,04-06-2017,6
3235405,18-06-2017,2
3235405,20-06-2017,7
3235405,02-07-2017,2
3235405,06-07-2017,9
3235405,14-07-2017,8
3235405,20-07-2017,2
3235405,24-07-2017,4
3235405,26-07-2017,4
3235405,03-08-2017,9
3235405,13-08-2017,6
3235405,23-08-2017,2
3235405,27-08-2017,5
3235405,02-09-2017,8
3235405,06-09-2017,10
3235405,22-09-2017,5
3235449,04-03-2017,9
3235449,06-03-2017,8
3235449,08-03-2017,6
3235449,12-03-2017,8
3235449,18-03-2017,1
3235449,20-03-2017,4
3235449,24-03-2017,6
3235449,01-04-2017,4
3235449,17-04-2017,9
3235449,21-04-2017,3
3235449,03-05-2017,4
3235449,07-05-2017,5
3235449,15-05-2017,5
3235449,21-05-2017,3
3235449,23-05-2017,7
3235449,29-05-2017,1
3235449,04-06-2017,8
3235449,18-06-2017,10
3235449,04-07-2017,8
3235449,06-07-2017,2
3235449,14-07-2017,5
3235449,28-07-2017,4
3235449,03-08-2017,6
3235449,23-08-2017,5
3235449,29-08-2017,5
3235449,12-09-2017,10
3235449,18-09-2017,7
3235449,24-09-2017,5
3235461,29-12-2016,8
3235461,02-01-2017,9
3235461,06-01-2017,7
3235461,12-01-2017,5
3235461,22-01-2017,9
3235461,17-02-2017,7
3235461,23-02-2017,5
3235461,25-02-2017,5
3235461,03-03-2017,9
3235461,08-05-2017,9
3235461,24-05-2017,10
3235461,28-05-2017,7
3235461,01-06-2017,10
3235461,09-06-2017,8
3235461,11-06-2017,8
3235461,13-06-2017,2
3235461,29-06-2017,1
3235461,13-07-2017,10
3235461,17-07-2017,8
3235461,10-08-2017,10
3235461,23-09-2017,8
3235499,23-11-2016,9
3235499,29-11-2016,5
3235499,19-12-2016,7
3235499,27-12-2016,2
3235499,29-12-2016,10
3235499,02-01-2017,1
3235499,22-01-2017,1
3235499,25-02-2017,9
3235499,07-03-2017,3
3235499,11-03-2017,4
3235499,06-04-2017,5
3235499,16-04-2017,1
3235499,20-04-2017,7
3235499,08-05-2017,9
3235499,28-05-2017,5
3235499,30-05-2017,9
3235499,17-07-2017,2
3235499,19-07-2017,7
3235499,05-09-2017,8
3235499,27-09-2017,5
3235499,29-09-2017,9
3235524,25-03-2017,2
3235524,20-04-2017,3
3235524,24-04-2017,10
3235524,07-06-2017,8
3235524,11-06-2017,1
3235524,21-06-2017,5
3235524,05-07-2017,8
3235524,04-08-2017,3
3235524,18-08-2017,10
3235524,22-08-2017,9
3235524,24-08-2017,6
3235524,28-08-2017,4
3235524,30-08-2017,4
3235524,05-09-2017,6
3235524,13-09-2017,6
3235524,27-09-2017,3
3235538,23-03-2017,10
3235538,29-03-2017,10
3235538,04-04-2017,2
3235538,14-04-2017,8
3235538,16-04-2017,4
3235538,23-06-2017,6
3235538,05-07-2017,4
3235538,16-08-2017,10
3235538,18-08-2017,1
3235538,26-08-2017,6
3235538,28-08-2017,8
3235538,07-09-2017,4
3235559,23-04-2017,10
3235559,03-05-2017,8
3235559,21-05-2017,3
3235559,27-05-2017,10
3235559,31-05-2017,5
3235559,04-06-2017,1
3235559,10-06-2017,4
3235559,18-06-2017,7
3235559,04-07-2017,2
3235559,20-07-2017,2
3235559,22-07-2017,4
3235559,01-08-2017,1
3235559,11-08-2017,7
3235559,15-08-2017,10
3235559,17-08-2017,4
3235559,02-09-2017,5
3235559,06-09-2017,10
3235559,20-09-2017,6
3235559,22-09-2017,7
3235559,24-09-2017,3
3235578,07-03-2017,4
3235578,11-03-2017,8
3235578,27-03-2017,2
3235578,06-04-2017,1
3235578,10-04-2017,4
3235578,24-04-2017,1
3235578,12-05-2017,7
3235578,28-05-2017,4
3235578,07-06-2017,8
3235578,11-06-2017,4
3235578,29-06-2017,6
3235578,01-07-2017,1
3235578,25-07-2017,10
3235578,02-08-2017,8
3235578,12-08-2017,3
3235578,16-08-2017,10
3235578,22-08-2017,3
3235595,29-11-2016,8
3235595,01-12-2016,6
3235595,05-12-2016,3
3235595,07-12-2016,6
3235595,09-12-2016,10
3235595,21-12-2016,3
3235595,29-12-2016,8
3235595,31-12-2016,10
3235595,06-01-2017,7
3235595,10-01-2017,4
3235595,16-01-2017,9
3235595,20-01-2017,5
3235595,22-01-2017,5
3235595,24-01-2017,10
3235595,26-01-2017,7
3235595,21-02-2017,9
3235595,05-03-2017,10
3235595,07-03-2017,3
3235595,23-03-2017,7
3235595,06-05-2017,6
3235595,30-05-2017,8
3235595,11-07-2017,8
3235595,25-07-2017,8
3235595,06-08-2017,7
3235595,07-09-2017,8
3235629,13-03-2017,10
3235629,19-03-2017,6
3235629,21-03-2017,3
3235629,06-04-2017,1
3235629,20-04-2017,2
3235629,08-05-2017,9
3235629,14-05-2017,3
3235629,28-05-2017,7
3235629,30-05-2017,9
3235629,19-07-2017,2
3235629,05-09-2017,7
3235629,07-09-2017,6
3235629,19-09-2017,7
3235629,29-09-2017,3
3235648,20-01-2017,10
3235648,26-01-2017,10
3235648,28-01-2017,1
3235648,11-02-2017,2
3235648,25-02-2017,10
3235648,13-03-2017,1
3235648,17-03-2017,8
3235648,19-03-2017,3
3235648,23-03-2017,5
3235648,02-04-2017,9
3235648,04-04-2017,4
3235648,10-04-2017,3
3235648,24-04-2017,9
3235648,28-04-2017,7
3235648,08-05-2017,9
3235648,14-05-2017,9
3235648,26-05-2017,10
3235648,28-05-2017,1
3235648,03-06-2017,7
3235648,09-06-2017,8
3235648,17-06-2017,6
3235648,01-07-2017,2
3235648,03-07-2017,6
3235648,05-07-2017,9
3235648,09-09-2017,2
3235648,13-09-2017,3
3235648,29-09-2017,1
3235676,20-01-2017,10
3235676,24-01-2017,5
3235676,11-02-2017,5
3235676,25-02-2017,4
3235676,05-03-2017,8
3235676,19-03-2017,6
3235676,08-04-2017,8
3235676,10-04-2017,9
3235676,16-04-2017,8
3235676,10-05-2017,9
3235676,14-05-2017,4
3235676,18-05-2017,3
3235676,11-06-2017,7
3235676,19-06-2017,5
3235676,21-06-2017,3
3235676,25-06-2017,6
3235676,29-06-2017,2
3235676,11-07-2017,7
3235676,25-07-2017,9
3235676,29-07-2017,2
3235676,14-08-2017,2
3235676,24-08-2017,10
3235676,28-08-2017,4
3235707,30-03-2017,4
3235707,05-04-2017,6
3235707,09-04-2017,10
3235707,13-04-2017,2
3235707,25-04-2017,9
3235707,27-04-2017,3
3235707,07-05-2017,3
3235707,09-05-2017,1
3235707,13-05-2017,10
3235707,15-05-2017,3
3235707,29-05-2017,1
3235707,31-05-2017,5
3235707,04-06-2017,1
3235707,06-06-2017,2
3235707,10-06-2017,3
3235707,12-06-2017,4
3235707,16-06-2017,6
3235707,22-06-2017,8
3235707,24-06-2017,8
3235707,30-06-2017,6
3235707,12-07-2017,8
3235707,22-07-2017,4
3235707,15-08-2017,2
3235707,19-08-2017,3
3235707,21-08-2017,1
3235707,25-08-2017,4
3235707,27-08-2017,3
3235707,22-09-2017,5
3235707,24-09-2017,8
3235740,11-04-2017,7
3235740,13-04-2017,10
3235740,15-04-2017,8
3235740,23-04-2017,8
3235740,27-04-2017,3
3235740,01-05-2017,5
3235740,05-05-2017,7
3235740,15-05-2017,3
3235740,17-05-2017,8
3235740,12-06-2017,4
3235740,14-06-2017,7
3235740,16-06-2017,7
3235740,30-06-2017,8
3235740,02-07-2017,2
3235740,14-07-2017,7
3235740,20-07-2017,1
3235740,28-07-2017,6
3235740,03-08-2017,6
3235740,05-08-2017,2
3235740,07-08-2017,6
3235740,15-08-2017,8
3235740,17-08-2017,1
3235740,19-08-2017,10
3235740,29-08-2017,9
3235740,06-09-2017,10
3235740,08-09-2017,2
3235740,10-09-2017,6
3235740,20-09-2017,4
3235749,14-03-2017,3
3235749,16-03-2017,10
3235749,24-03-2017,8
3235749,28-03-2017,1
3235749,30-03-2017,4
3235749,09-04-2017,7
3235749,13-04-2017,9
3235749,21-04-2017,6
3235749,05-05-2017,7
3235749,07-05-2017,3
3235749,15-05-2017,10
3235749,17-05-2017,3
3235749,23-05-2017,10
3235749,18-06-2017,5
3235749,22-06-2017,4
3235749,06-07-2017,2
3235749,20-07-2017,2
3235749,28-07-2017,4
3235749,15-08-2017,6
3235749,21-08-2017,7
3235749,23-08-2017,5
3235749,31-08-2017,6
3235749,04-09-2017,2
3235749,12-09-2017,1
3235749,24-09-2017,6
3235749,30-09-2017,10
3235793,23-11-2016,6
3235793,27-11-2016,3
3235793,29-11-2016,5
3235793,03-12-2016,4
3235793,09-12-2016,3
3235793,19-12-2016,3
3235793,21-12-2016,4
3235793,02-01-2017,9
3235793,04-01-2017,8
3235793,08-01-2017,5
3235793,14-01-2017,2
3235793,16-01-2017,7
3235793,20-01-2017,1
3235793,24-01-2017,10
3235793,11-02-2017,3
3235793,19-02-2017,8
3235793,21-02-2017,2
3235793,25-02-2017,6
3235793,12-05-2017,9
3235793,14-05-2017,9
3235793,29-06-2017,1
3235793,11-07-2017,1
3235793,25-07-2017,7
3235793,04-08-2017,4
3235793,10-08-2017,9
3235793,28-08-2017,6
3235793,19-09-2017,4
3235836,23-11-2016,1
3235836,03-12-2016,6
3235836,07-12-2016,5
3235836,13-12-2016,7
3235836,19-12-2016,4
3235836,21-12-2016,7
3235836,04-01-2017,3
3235836,12-01-2017,8
3235836,14-01-2017,3
3235836,24-01-2017,7
3235836,28-01-2017,2
3235836,17-02-2017,2
3235836,25-02-2017,9
3235836,05-03-2017,10
3235836,07-03-2017,3
3235836,31-03-2017,2
3235836,20-04-2017,7
3235836,28-04-2017,2
3235836,02-05-2017,10
3235836,04-05-2017,8
3235836,06-05-2017,9
3235836,10-05-2017,6
3235836,24-05-2017,10
3235836,17-06-2017,5
3235836,25-06-2017,6
3235836,13-07-2017,4
3235836,14-08-2017,2
3235836,16-08-2017,7
3235836,26-08-2017,9
3235836,30-08-2017,9
3235836,05-09-2017,5
3235836,09-09-2017,1
3235836,17-09-2017,6
3235836,23-09-2017,3
3235840,29-11-2016,4
3235840,29-12-2016,1
3235840,04-01-2017,3
3235840,14-01-2017,10
3235840,16-01-2017,1
3235840,03-02-2017,8
3235840,11-02-2017,3
3235840,25-03-2017,4
3235840,16-04-2017,9
3235840,28-04-2017,1
3235840,10-05-2017,2
3235840,22-05-2017,6
3235840,01-06-2017,10
3235840,07-06-2017,6
3235840,21-06-2017,9
3235840,01-07-2017,1
3235840,11-07-2017,9
3235840,06-08-2017,10
3235840,18-08-2017,10
3235840,30-08-2017,3
3235840,07-09-2017,2
3235840,27-09-2017,3
3235844,10-04-2017,6
3235844,18-04-2017,2
3235844,20-04-2017,5
3235844,24-05-2017,9
3235844,28-05-2017,2
3235844,30-05-2017,3
3235844,07-06-2017,7
3235844,23-06-2017,1
3235844,01-07-2017,10
3235844,03-07-2017,1
3235844,13-07-2017,4
3235844,25-07-2017,9
3235844,02-08-2017,3
3235844,28-08-2017,7
3235926,29-01-2017,1
3235926,10-02-2017,10
3235926,12-02-2017,8
3235926,14-02-2017,10
3235926,18-02-2017,7
3235926,20-02-2017,10
3235926,28-02-2017,5
3235926,04-03-2017,5
3235926,14-03-2017,6
3235926,16-03-2017,7
3235926,20-03-2017,7
3235926,28-03-2017,1
3235926,01-04-2017,5
3235926,03-04-2017,10
3235926,01-05-2017,5
3235926,05-05-2017,9
3235926,11-05-2017,3
3235926,31-05-2017,8
3235926,16-06-2017,7
3235926,24-06-2017,5
3235926,02-07-2017,10
3235926,24-07-2017,1
3235926,01-08-2017,8
3235926,03-08-2017,4
3235926,07-08-2017,6
3235926,15-08-2017,2
3235926,27-08-2017,1
3235926,12-09-2017,3
3235926,14-09-2017,6
3235926,24-09-2017,8
3235926,28-09-2017,10
3235926,30-09-2017,1
3235937,05-12-2016,3
3235937,08-01-2017,5
3235937,10-01-2017,5
3235937,20-01-2017,5
3235937,26-01-2017,7
3235937,13-02-2017,9
3235937,03-03-2017,9
3235937,07-03-2017,9
3235937,10-04-2017,1
3235937,20-04-2017,7
3235937,14-05-2017,4
3235937,03-06-2017,9
3235937,21-06-2017,1
3235937,06-08-2017,4
3235937,14-08-2017,9
3235937,24-08-2017,10
3235937,28-08-2017,2
3235937,05-09-2017,8
3235937,07-09-2017,6
3235937,09-09-2017,2
3235944,30-01-2017,6
3235944,15-02-2017,7
3235944,01-03-2017,9
3235944,07-03-2017,6
3235944,15-03-2017,3
3235944,19-03-2017,2
3235944,02-04-2017,4
3235944,14-04-2017,4
3235944,16-04-2017,5
3235944,24-04-2017,3
3235944,26-04-2017,8
3235944,02-05-2017,6
3235944,04-05-2017,8
3235944,08-05-2017,4
3235944,28-05-2017,3
3235944,23-06-2017,6
3235944,01-07-2017,1
3235944,05-07-2017,10
3235944,11-07-2017,6
3235944,17-07-2017,3
3235944,02-08-2017,8
3235944,22-08-2017,3
3235944,26-08-2017,9
3235944,28-08-2017,6
3235944,23-09-2017,5
3235947,20-01-2017,10
3235947,13-02-2017,10
3235947,15-02-2017,3
3235947,11-03-2017,8
3235947,13-03-2017,1
3235947,31-03-2017,3
3235947,10-04-2017,5
3235947,28-04-2017,6
3235947,30-05-2017,9
3235947,07-06-2017,1
3235947,09-06-2017,5
3235947,27-07-2017,3
3235947,02-08-2017,3
3235947,08-08-2017,10
3235947,12-08-2017,5
3235947,18-08-2017,3
3235954,07-04-2017,5
3235954,25-04-2017,8
3235954,27-04-2017,3
3235954,16-06-2017,4
3235954,18-06-2017,9
3235954,22-06-2017,8
3235954,26-06-2017,3
3235954,30-06-2017,6
3235954,04-07-2017,3
3235954,14-07-2017,4
3235954,01-08-2017,2
3235954,15-08-2017,2
3235954,17-08-2017,1
3235954,23-08-2017,8
3235954,06-09-2017,2
3235954,18-09-2017,4
3235954,22-09-2017,3
3236009,03-02-2017,4
3236009,25-02-2017,9
3236009,13-03-2017,3
3236009,08-05-2017,9
3236009,14-05-2017,10
3236009,07-06-2017,5
3236009,23-06-2017,2
3236009,05-07-2017,4
3236009,12-08-2017,2
3236009,01-09-2017,8
3236009,07-09-2017,1
3236009,17-09-2017,8
3236009,19-09-2017,3
3236019,24-04-2017,2
3236019,26-04-2017,8
3236019,28-04-2017,5
3236019,30-04-2017,8
3236019,14-05-2017,4
3236019,18-05-2017,4
3236019,22-05-2017,6
3236019,24-05-2017,2
3236019,23-06-2017,2
3236019,05-07-2017,4
3236019,20-08-2017,10
3236019,11-09-2017,7
3236019,27-09-2017,3
3236019,29-09-2017,9
3236034,24-05-2017,2
3236034,30-05-2017,3
3236034,01-06-2017,3
3236034,03-06-2017,6
3236034,07-06-2017,4
3236034,09-06-2017,8
3236034,15-06-2017,5
3236034,19-06-2017,8
3236034,05-07-2017,7
3236034,11-07-2017,4
3236034,08-08-2017,2
3236034,28-08-2017,9
3236034,01-09-2017,9
3236034,05-09-2017,8
3236034,09-09-2017,5
3236034,21-09-2017,9
3236047,04-02-2017,2
3236047,08-02-2017,1
3236047,16-02-2017,3
3236047,20-02-2017,6
3236047,22-02-2017,4
3236047,06-03-2017,7
3236047,08-03-2017,6
3236047,10-03-2017,6
3236047,12-03-2017,9
3236047,14-03-2017,5
3236047,16-03-2017,4
3236047,18-03-2017,10
3236047,24-03-2017,6
3236047,09-04-2017,3
3236047,13-04-2017,1
3236047,23-04-2017,10
3236047,01-05-2017,9
3236047,05-05-2017,8
3236047,06-06-2017,2
3236047,08-06-2017,2
3236047,10-06-2017,1
3236047,22-06-2017,4
3236047,28-06-2017,7
3236047,10-07-2017,6
3236047,22-07-2017,4
3236047,03-08-2017,9
3236047,17-08-2017,1
3236047,23-08-2017,7
3236047,04-09-2017,5
3236047,12-09-2017,3
3236047,14-09-2017,6
3236047,24-09-2017,3
3236047,26-09-2017,4
3236047,30-09-2017,4
3236071,11-02-2017,2
3236071,13-03-2017,4
3236071,23-03-2017,1
3236071,22-04-2017,8
3236071,02-05-2017,7
3236071,24-05-2017,4
3236071,30-05-2017,3
3236071,01-06-2017,7
3236071,19-06-2017,1
3236071,23-06-2017,5
3236071,03-07-2017,2
3236071,17-07-2017,7
3236071,16-08-2017,7
3236071,28-08-2017,9
3236077,13-01-2017,9
3236077,15-01-2017,1
3236077,25-01-2017,5
3236077,29-01-2017,5
3236077,31-01-2017,2
3236077,08-02-2017,5
3236077,12-02-2017,1
3236077,20-02-2017,3
